Test,solved,not_solved,avg_time_s,min_time_s,max_time_s,avg_steps,min_steps,max_steps,avg_pulls,min_pulls,max_pulls,total_time_s
easy_map1.yaml,10,0,0.000000,0,0,157,157,157,0,0,0,1745778554.000000
easy_map2.yaml,10,0,0.000000,0,0,17,17,17,0,0,0,1745778557.000000
hard_map1.yaml,10,0,0.027000,0.02,0.03,366,366,366,0,0,0,1745778561.000000
hard_map2.yaml,10,0,0.010000,0.01,0.01,300,300,300,0,0,0,1745778564.000000
large_map1.yaml,10,0,0.230000,0.23,0.23,225,225,225,0,0,0,1745778570.000000
large_map2.yaml,10,0,0.470000,0.45,0.5,1338,1338,1338,0,0,0,1745778580.000000
medium_map1.yaml,10,0,0.000000,0,0,65,65,65,0,0,0,1745778583.000000
medium_map2.yaml,10,0,0.073000,0.07,0.08,1206,1206,1206,0,0,0,1745778587.000000
super_hard_map1.yaml,10,0,0.538000,0.53,0.55,125,125,125,0,0,0,1745778597.000000
